id,race_date,race_key,rank,pred_combo,n_combos,hit,payout,bet_amount,route,miwokuri,prerace_gami,trio_payout,gap23,trifecta_payout,gap12,gap34,gate_label,win_rank,ratio
866483,2025-12-07,20251207_37_07#7B,RANK_7B,"2=1-4,5,6 (axis_sum=1.6)",3,0,0,300,wt,False,,180,,0,,,,,
866591,2025-12-07,20251207_47_03#7B,RANK_7B,"3=7-2,1,4 (axis_sum=1.5)",3,1,760,300,wt,False,,760,,0,,,,,
866570,2025-12-07,20251207_62_12#7B,RANK_7B,"5=3-7,1,6 (axis_sum=1.6)",3,0,0,300,wt,False,,3230,,0,,,,,
866516,2025-12-08,20251208_13_06#7B,RANK_7B,"5=3-1,7,6 (axis_sum=1.5)",3,1,640,300,wt,False,,640,,0,,,,,
866565,2025-12-08,20251208_13_08#7B,RANK_7B,"3=4-5,7,1 (axis_sum=1.2)",3,0,0,300,wt,False,,430,,0,,,,,
866536,2025-12-08,20251208_36_06#7B,RANK_7B,"4=1-7,5,2 (axis_sum=1.4)",3,0,0,300,wt,False,,480,,0,,,,,
866510,2025-12-08,20251208_36_07#7B,RANK_7B,"7=3-4,2,1 (axis_sum=1.7)",3,0,0,300,wt,False,,190,,0,,,,,
866559,2025-12-08,20251208_37_06#7B,RANK_7B,"5=1-2,3,6 (axis_sum=1.3)",3,1,1520,300,wt,False,,1520,,0,,,,,
866484,2025-12-08,20251208_42_02#7B,RANK_7B,"2=1-3,5,6 (axis_sum=1.4)",3,0,0,300,wt,False,,440,,0,,,,,
866588,2025-12-08,20251208_62_03#7B,RANK_7B,"7=3-5,2,4 (axis_sum=1.4)",3,0,0,300,wt,False,,520,,0,,,,,
866541,2025-12-08,20251208_62_11#7B,RANK_7B,"1=5-3,7,4 (axis_sum=1.6)",3,0,0,300,wt,False,,600,,0,,,,,
866595,2025-12-09,20251209_22_04#7B,RANK_7B,"7=6-2,5,3 (axis_sum=1.5)",3,0,0,300,wt,False,,720,,0,,,,,
866501,2025-12-09,20251209_23_04#7B,RANK_7B,"1=5-7,3,6 (axis_sum=1.6)",3,1,450,300,wt,False,,450,,0,,,,,
866480,2025-12-09,20251209_56_01#7B,RANK_7B,"3=1-2,7,6 (axis_sum=1.6)",3,0,0,300,wt,False,,820,,0,,,,,
866572,2025-12-10,20251210_23_05#7B,RANK_7B,"5=1-7,3,4 (axis_sum=1.5)",3,0,0,300,wt,False,,930,,0,,,,,
866493,2025-12-10,20251210_23_06#7B,RANK_7B,"1=7-4,5,6 (axis_sum=1.6)",3,1,270,300,wt,False,,270,,0,,,,,
866561,2025-12-10,20251210_31_09#7B,RANK_7B,"4=3-7,5,2 (axis_sum=1.4)",3,1,640,300,wt,False,,640,,0,,,,,
866593,2025-12-10,20251210_56_03#7B,RANK_7B,"2=3-4,5,6 (axis_sum=1.3)",3,0,0,300,wt,False,,330,,0,,,,,
866554,2025-12-10,20251210_74_01#7B,RANK_7B,"1=2-6,4,5 (axis_sum=1.2)",3,0,0,300,wt,False,,560,,0,,,,,
866488,2025-12-10,20251210_84_01#7B,RANK_7B,"7=4-1,2,3 (axis_sum=1.6)",3,1,200,300,wt,False,,200,,0,,,,,
866564,2025-12-10,20251210_84_02#7B,RANK_7B,"1=4-7,5,3 (axis_sum=1.3)",3,1,1260,300,wt,False,,1260,,0,,,,,
866470,2025-12-10,20251210_84_06#7B,RANK_7B,"1=5-4,6,3 (axis_sum=1.8)",3,0,0,300,wt,False,,160,,0,,,,,
866524,2025-12-11,20251211_44_06#7B,RANK_7B,"1=2-3,4,5 (axis_sum=1.6)",3,0,0,300,wt,False,,190,,0,,,,,
866589,2025-12-11,20251211_53_12#7B,RANK_7B,"1=2-5,7,3 (axis_sum=1.2)",3,0,0,300,wt,False,,4180,,0,,,,,
866586,2025-12-11,20251211_84_08#7B,RANK_7B,"5=7-3,4,1 (axis_sum=1.3)",3,0,0,300,wt,False,,1910,,0,,,,,
866602,2025-12-11,20251211_84_10#7B,RANK_7B,"3=2-5,7,1 (axis_sum=1.3)",3,0,0,300,wt,False,,4850,,0,,,,,
866582,2025-12-12,20251212_84_04#7B,RANK_7B,"1=7-3,4,6 (axis_sum=1.4)",3,0,0,300,wt,False,,220,,0,,,,,
866575,2025-12-13,20251213_48_09#7B,RANK_7B,"2=3-4,1,7 (axis_sum=1.3)",3,1,980,300,wt,False,,980,,0,,,,,
866471,2025-12-13,20251213_61_02#7B,RANK_7B,"1=2-4,5,6 (axis_sum=1.8)",3,0,0,300,wt,False,,240,,0,,,,,
866538,2025-12-13,20251213_81_08#7B,RANK_7B,"1=2-6,5,7 (axis_sum=1.5)",3,1,280,300,wt,False,,280,,0,,,,,
866509,2025-12-14,20251214_42_03#7B,RANK_7B,"2=4-7,3,5 (axis_sum=1.6)",3,0,0,300,wt,False,,30150,,0,,,,,
866469,2025-12-14,20251214_42_04#7B,RANK_7B,"1=4-2,5,3 (axis_sum=1.8)",3,0,0,300,wt,False,,110,,0,,,,,
866605,2025-12-14,20251214_48_01#7B,RANK_7B,"4=2-6,7,3 (axis_sum=1.3)",3,1,950,300,wt,False,,950,,0,,,,,
866504,2025-12-14,20251214_48_07#7B,RANK_7B,"5=1-7,3,2 (axis_sum=1.3)",3,0,0,300,wt,False,,1300,,0,,,,,
866490,2025-12-14,20251214_61_08#7B,RANK_7B,"1=2-4,6,5 (axis_sum=1.7)",3,1,270,300,wt,False,,270,,0,,,,,
866473,2025-12-14,20251214_81_02#7B,RANK_7B,"2=1-3,5,6 (axis_sum=1.6)",3,0,0,300,wt,False,,170,,0,,,,,
866571,2025-12-14,20251214_81_06#7B,RANK_7B,"1=2-3,6,5 (axis_sum=1.4)",3,0,0,300,wt,False,,2660,,0,,,,,
866599,2025-12-14,20251214_81_09#7B,RANK_7B,"3=1-4,6,5 (axis_sum=1.3)",3,1,830,300,wt,False,,830,,0,,,,,
866479,2025-12-15,20251215_44_03#7B,RANK_7B,"1=7-5,3,4 (axis_sum=1.6)",3,0,0,300,wt,False,,1350,,0,,,,,
866526,2025-12-15,20251215_44_09#7B,RANK_7B,"1=6-2,5,4 (axis_sum=1.4)",3,0,0,300,wt,False,,600,,0,,,,,
866529,2025-12-15,20251215_63_02#7B,RANK_7B,"7=4-1,3,5 (axis_sum=1.6)",3,1,280,300,wt,False,,280,,0,,,,,
866545,2025-12-15,20251215_86_02#7B,RANK_7B,"7=2-5,1,4 (axis_sum=1.6)",3,0,0,300,wt,False,,17220,,0,,,,,
866499,2025-12-15,20251215_86_03#7B,RANK_7B,"7=2-5,1,3 (axis_sum=1.7)",3,0,0,300,wt,False,,350,,0,,,,,
866515,2025-12-15,20251215_86_04#7B,RANK_7B,"3=5-1,7,4 (axis_sum=1.3)",3,0,0,300,wt,False,,26010,,0,,,,,
866531,2025-12-15,20251215_86_09#7B,RANK_7B,"5=1-4,7,2 (axis_sum=1.4)",3,0,0,300,wt,False,,350,,0,,,,,
866539,2025-12-15,20251215_86_10#7B,RANK_7B,"5=3-1,2,4 (axis_sum=1.6)",3,0,0,300,wt,False,,3770,,0,,,,,
866523,2025-12-15,20251215_86_11#7B,RANK_7B,"7=1-6,4,3 (axis_sum=1.6)",3,1,550,300,wt,False,,550,,0,,,,,
866560,2025-12-16,20251216_63_07#7B,RANK_7B,"5=7-4,3,2 (axis_sum=1.4)",3,0,0,300,wt,False,,4490,,0,,,,,
866550,2025-12-16,20251216_73_03#7B,RANK_7B,"2=1-5,4,6 (axis_sum=1.4)",3,0,0,300,wt,False,,250,,0,,,,,
866512,2025-12-17,20251217_25_04#7B,RANK_7B,"1=7-5,2,3 (axis_sum=1.8)",3,1,300,300,wt,False,,300,,0,,,,,
866485,2025-12-17,20251217_25_08#7B,RANK_7B,"4=1-5,7,3 (axis_sum=1.6)",3,0,0,300,wt,False,,1450,,0,,,,,
866562,2025-12-17,20251217_25_11#7B,RANK_7B,"1=4-2,7,3 (axis_sum=1.5)",3,0,0,300,wt,False,,130,,0,,,,,
866558,2025-12-17,20251217_44_08#7B,RANK_7B,"7=1-2,5,3 (axis_sum=1.6)",3,0,0,300,wt,False,,22170,,0,,,,,
866506,2025-12-17,20251217_47_01#7B,RANK_7B,"4=1-5,3,7 (axis_sum=1.4)",3,1,480,300,wt,False,,480,,0,,,,,
866513,2025-12-17,20251217_63_06#7B,RANK_7B,"5=3-2,7,4 (axis_sum=1.4)",3,0,0,300,wt,False,,750,,0,,,,,
866597,2025-12-17,20251217_63_07#7B,RANK_7B,"1=7-5,4,6 (axis_sum=1.1)",3,0,0,300,wt,False,,830,,0,,,,,
866555,2025-12-17,20251217_63_08#7B,RANK_7B,"1=5-4,7,2 (axis_sum=1.5)",3,0,0,300,wt,False,,3060,,0,,,,,
866567,2025-12-17,20251217_73_03#7B,RANK_7B,"1=2-5,6,3 (axis_sum=1.3)",3,0,0,300,wt,False,,710,,0,,,,,
866577,2025-12-17,20251217_86_12#7B,RANK_7B,"1=5-7,3,6 (axis_sum=1.3)",3,0,0,300,wt,False,,5430,,0,,,,,
866525,2025-12-18,20251218_23_05#7B,RANK_7B,"3=2-5,4,7 (axis_sum=1.7)",3,0,0,300,wt,False,,2750,,0,,,,,
866578,2025-12-18,20251218_47_09#7B,RANK_7B,"5=2-4,7,3 (axis_sum=1.4)",3,0,0,300,wt,False,,330,,0,,,,,
866468,2025-12-18,20251218_56_02#7B,RANK_7B,"1=2-4,5,7 (axis_sum=1.7)",3,0,0,300,wt,False,,16580,,0,,,,,
866542,2025-12-18,20251218_56_04#7B,RANK_7B,"1=3-4,5,6 (axis_sum=1.3)",3,0,0,300,wt,False,,270,,0,,,,,
866522,2025-12-19,20251219_23_04#7B,RANK_7B,"3=4-7,5,6 (axis_sum=1.5)",3,1,2210,300,wt,False,,2210,,0,,,,,
866517,2025-12-19,20251219_23_06#7B,RANK_7B,"4=2-3,1,6 (axis_sum=1.7)",3,0,0,300,wt,False,,180,,0,,,,,
866475,2025-12-19,20251219_36_06#7B,RANK_7B,"6=1-2,5,3 (axis_sum=1.8)",3,1,960,300,wt,False,,960,,0,,,,,
866556,2025-12-20,20251220_22_07#7B,RANK_7B,"2=1-4,6,5 (axis_sum=1.4)",3,0,0,300,wt,False,,13580,,0,,,,,
866498,2025-12-20,20251220_55_09#7B,RANK_7B,"3=7-2,1,4 (axis_sum=1.5)",3,1,520,300,wt,False,,520,,0,,,,,
866508,2025-12-21,20251221_31_04#7B,RANK_7B,"1=2-4,3,6 (axis_sum=1.5)",3,0,0,300,wt,False,,710,,0,,,,,
866609,2025-12-21,20251221_84_09#7B,RANK_7B,"1=5-2,7,6 (axis_sum=1.4)",3,0,0,300,wt,False,,9670,,0,,,,,
866583,2025-12-22,20251222_31_06#7B,RANK_7B,"1=5-2,4,6 (axis_sum=1.3)",3,1,700,300,wt,False,,700,,0,,,,,
866557,2025-12-22,20251222_31_07#7B,RANK_7B,"1=2-4,3,6 (axis_sum=1.4)",3,1,380,300,wt,False,,380,,0,,,,,
866540,2025-12-22,20251222_48_01#7B,RANK_7B,"2=4-3,7,1 (axis_sum=1.5)",3,0,0,300,wt,False,,8780,,0,,,,,
866486,2025-12-22,20251222_48_03#7B,RANK_7B,"2=1-4,6,3 (axis_sum=1.5)",3,0,0,300,wt,False,,630,,0,,,,,
866514,2025-12-22,20251222_48_10#7B,RANK_7B,"7=1-4,2,3 (axis_sum=1.5)",3,1,1150,300,wt,False,,1150,,0,,,,,
866563,2025-12-23,20251223_31_04#7B,RANK_7B,"2=3-1,5,6 (axis_sum=1.3)",3,0,0,300,wt,False,,1060,,0,,,,,
866594,2025-12-23,20251223_84_09#7B,RANK_7B,"2=1-4,5,3 (axis_sum=1.5)",3,0,0,300,wt,False,,1220,,0,,,,,
866530,2025-12-24,20251224_73_04#7B,RANK_7B,"1=2-5,6,4 (axis_sum=1.5)",3,0,0,300,wt,False,,260,,0,,,,,
866521,2025-12-24,20251224_83_10#7B,RANK_7B,"2=4-5,3,7 (axis_sum=1.7)",3,0,0,300,wt,False,,160,,0,,,,,
866547,2025-12-24,20251224_86_04#7B,RANK_7B,"2=7-3,1,4 (axis_sum=1.4)",3,0,0,300,wt,False,,6800,,0,,,,,
866544,2025-12-25,20251225_23_09#7B,RANK_7B,"1=7-5,2,6 (axis_sum=1.4)",3,0,0,300,wt,False,,330,,0,,,,,
866553,2025-12-25,20251225_36_12#7B,RANK_7B,"7=4-6,3,5 (axis_sum=1.6)",3,0,0,300,wt,False,,250,,0,,,,,
866495,2025-12-25,20251225_53_11#7B,RANK_7B,"5=1-2,3,6 (axis_sum=1.6)",3,1,290,300,wt,False,,290,,0,,,,,
866535,2025-12-25,20251225_81_01#7B,RANK_7B,"3=4-1,5,6 (axis_sum=1.4)",3,0,0,300,wt,False,,550,,0,,,,,
866579,2025-12-26,20251226_23_06#7B,RANK_7B,"1=5-2,4,7 (axis_sum=1.2)",3,0,0,300,wt,False,,1710,,0,,,,,
866518,2025-12-26,20251226_23_09#7B,RANK_7B,"3=2-7,1,5 (axis_sum=1.8)",3,1,670,300,wt,False,,670,,0,,,,,
866492,2025-12-26,20251226_23_11#7B,RANK_7B,"7=2-6,1,4 (axis_sum=1.7)",3,0,0,300,wt,False,,170,,0,,,,,
866585,2025-12-26,20251226_36_02#7B,RANK_7B,"3=7-5,2,4 (axis_sum=1.3)",3,0,0,300,wt,False,,300,,0,,,,,
866587,2025-12-26,20251226_63_04#7B,RANK_7B,"5=2-7,4,3 (axis_sum=1.4)",3,0,0,300,wt,False,,390,,0,,,,,
866607,2025-12-26,20251226_63_12#7B,RANK_7B,"3=2-5,1,4 (axis_sum=1.1)",3,0,0,300,wt,False,,1520,,0,,,,,
866494,2025-12-26,20251226_73_03#7B,RANK_7B,"1=2-3,5,7 (axis_sum=1.6)",3,1,370,300,wt,False,,370,,0,,,,,
866537,2025-12-27,20251227_22_03#7B,RANK_7B,"1=2-4,6,5 (axis_sum=1.5)",3,0,0,300,wt,False,,560,,0,,,,,
866476,2025-12-27,20251227_43_01#7B,RANK_7B,"4=2-3,1,5 (axis_sum=1.8)",3,0,0,300,wt,False,,1610,,0,,,,,
866549,2025-12-27,20251227_47_05#7B,RANK_7B,"1=2-4,6,5 (axis_sum=1.6)",3,0,0,300,wt,False,,740,,0,,,,,
866574,2025-12-27,20251227_53_05#7B,RANK_7B,"3=4-5,2,7 (axis_sum=1.2)",3,0,0,300,wt,False,,500,,0,,,,,
866608,2025-12-27,20251227_53_07#7B,RANK_7B,"7=2-4,1,3 (axis_sum=1.2)",3,0,0,300,wt,False,,5620,,0,,,,,
866600,2025-12-27,20251227_53_09#7B,RANK_7B,"7=1-2,3,4 (axis_sum=1.2)",3,0,0,300,wt,False,,1490,,0,,,,,
866592,2025-12-27,20251227_53_12#7B,RANK_7B,"7=1-4,6,2 (axis_sum=1.4)",3,0,0,300,wt,False,,760,,0,,,,,
866502,2025-12-28,20251228_43_07#7B,RANK_7B,"7=1-2,4,5 (axis_sum=1.3)",3,0,0,300,wt,False,,3280,,0,,,,,
866532,2025-12-28,20251228_84_06#7B,RANK_7B,"4=7-2,1,6 (axis_sum=1.6)",3,0,0,300,wt,False,,1980,,0,,,,,
866503,2025-12-29,20251229_43_09#7B,RANK_7B,"1=4-2,5,3 (axis_sum=1.6)",3,0,0,300,wt,False,,640,,0,,,,,
866520,2025-12-29,20251229_47_02#7B,RANK_7B,"1=2-6,4,5 (axis_sum=1.2)",3,0,0,300,wt,False,,690,,0,,,,,
866569,2025-12-29,20251229_47_03#7B,RANK_7B,"2=1-4,3,6 (axis_sum=1.5)",3,0,0,300,wt,False,,3990,,0,,,,,
866507,2025-12-29,20251229_47_08#7B,RANK_7B,"3=1-4,5,6 (axis_sum=1.8)",3,0,0,300,wt,False,,470,,0,,,,,
866472,2025-12-30,20251230_28_02#7B,RANK_7B,"1=7-5,4,2 (axis_sum=1.7)",3,0,0,300,wt,False,,3980,,0,,,,,
866505,2025-12-30,20251230_28_08#7B,RANK_7B,"2=3-4,6,5 (axis_sum=1.7)",3,0,0,300,wt,False,,1680,,0,,,,,
866576,2025-12-30,20251230_61_06#7B,RANK_7B,"1=7-5,3,4 (axis_sum=1.3)",3,0,0,300,wt,False,,3770,,0,,,,,
866527,2025-12-30,20251230_83_04#7B,RANK_7B,"1=2-4,6,5 (axis_sum=1.2)",3,0,0,300,wt,False,,8180,,0,,,,,
866551,2025-12-30,20251230_83_05#7B,RANK_7B,"2=1-5,6,4 (axis_sum=1.5)",3,0,0,300,wt,False,,270,,0,,,,,
866543,2025-12-31,20251231_27_01#7B,RANK_7B,"1=3-2,6,4 (axis_sum=1.2)",3,1,700,300,wt,False,,700,,0,,,,,
866500,2025-12-31,20251231_27_03#7B,RANK_7B,"1=2-4,3,6 (axis_sum=1.9)",3,0,0,300,wt,False,,130,,0,,,,,
866601,2025-12-31,20251231_27_05#7B,RANK_7B,"1=4-7,2,5 (axis_sum=1.1)",3,0,0,300,wt,False,,4540,,0,,,,,
866478,2025-12-31,20251231_47_09#7B,RANK_7B,"5=3-4,1,2 (axis_sum=1.7)",3,1,940,300,wt,False,,940,,0,,,,,
866566,2025-12-31,20251231_81_03#7B,RANK_7B,"4=3-2,1,5 (axis_sum=1.6)",3,1,1500,300,wt,False,,1500,,0,,,,,
866552,2025-12-31,20251231_83_07#7B,RANK_7B,"3=1-4,6,7 (axis_sum=1.5)",3,0,0,300,wt,False,,200,,0,,,,,
866477,2025-12-31,20251231_83_08#7B,RANK_7B,"2=1-4,5,7 (axis_sum=1.7)",3,1,3900,300,wt,False,,3900,,0,,,,,
866640,2026-01-01,20260101_24_02#7B,RANK_7B,"2=5-1,7,3 (axis_sum=1.5)",3,1,390,300,wt,False,,390,,0,,,,,
866704,2026-01-01,20260101_24_09#7B,RANK_7B,"1=5-2,4,3 (axis_sum=1.6)",3,0,0,300,wt,False,,3660,,0,,,,,
866754,2026-01-01,20260101_24_12#7B,RANK_7B,"7=2-3,5,4 (axis_sum=1.3)",3,0,0,300,wt,False,,13690,,0,,,,,
866637,2026-01-01,20260101_27_08#7B,RANK_7B,"2=4-3,5,6 (axis_sum=1.7)",3,0,0,300,wt,False,,470,,0,,,,,
866636,2026-01-01,20260101_38_03#7B,RANK_7B,"1=3-5,7,6 (axis_sum=1.5)",3,1,290,300,wt,False,,290,,0,,,,,
866671,2026-01-01,20260101_47_09#7B,RANK_7B,"1=6-4,7,5 (axis_sum=1.6)",3,0,0,300,wt,False,,44410,,0,,,,,
866707,2026-01-01,20260101_56_05#7B,RANK_7B,"7=5-1,4,6 (axis_sum=1.4)",3,0,0,300,wt,False,,1140,,0,,,,,
866644,2026-01-01,20260101_62_06#7B,RANK_7B,"1=5-7,3,6 (axis_sum=1.5)",3,0,0,300,wt,False,,310,,0,,,,,
866645,2026-01-01,20260101_81_04#7B,RANK_7B,"1=4-3,5,6 (axis_sum=1.5)",3,0,0,300,wt,False,,980,,0,,,,,
866616,2026-01-01,20260101_83_02#7B,RANK_7B,"2=1-3,5,6 (axis_sum=1.4)",3,0,0,300,wt,False,,490,,0,,,,,
866641,2026-01-02,20260102_24_03#7B,RANK_7B,"1=2-7,4,3 (axis_sum=1.4)",3,0,0,300,wt,False,,33260,,0,,,,,
866772,2026-01-02,20260102_24_05#7B,RANK_7B,"4=2-5,6,7 (axis_sum=1.2)",3,0,0,300,wt,False,,2770,,0,,,,,
866625,2026-01-02,20260102_45_04#7B,RANK_7B,"1=5-4,7,3 (axis_sum=1.7)",3,0,0,300,wt,False,,120,,0,,,,,
866670,2026-01-03,20260103_13_01#7B,RANK_7B,"4=3-7,1,5 (axis_sum=1.4)",3,1,310,300,wt,False,,310,,0,,,,,
866680,2026-01-03,20260103_13_09#7B,RANK_7B,"1=5-3,4,2 (axis_sum=1.4)",3,0,0,300,wt,False,,1020,,0,,,,,
866771,2026-01-03,20260103_13_10#7B,RANK_7B,"5=2-3,4,1 (axis_sum=1.3)",3,0,0,300,wt,False,,2110,,0,,,,,
866757,2026-01-03,20260103_13_12#7B,RANK_7B,"7=3-6,2,1 (axis_sum=1.3)",3,0,0,300,wt,False,,3320,,0,,,,,
866755,2026-01-03,20260103_24_02#7B,RANK_7B,"3=2-1,7,5 (axis_sum=1.3)",3,0,0,300,wt,False,,340,,0,,,,,
866684,2026-01-03,20260103_24_04#7B,RANK_7B,"5=1-7,4,2 (axis_sum=1.4)",3,1,510,300,wt,False,,510,,0,,,,,
866693,2026-01-03,20260103_36_04#7B,RANK_7B,"5=1-3,2,7 (axis_sum=1.3)",3,0,0,300,wt,False,,260,,0,,,,,
866705,2026-01-03,20260103_74_04#7B,RANK_7B,"4=3-2,6,7 (axis_sum=1.2)",3,0,0,300,wt,False,,1430,,0,,,,,
866761,2026-01-04,20260104_13_10#7B,RANK_7B,"2=4-3,5,1 (axis_sum=1.4)",3,1,1520,300,wt,False,,1520,,0,,,,,
866678,2026-01-04,20260104_13_11#7B,RANK_7B,"7=1-2,4,6 (axis_sum=1.6)",3,0,0,300,wt,False,,430,,0,,,,,
866756,2026-01-04,20260104_45_06#7B,RANK_7B,"7=4-2,5,1 (axis_sum=1.4)",3,0,0,300,wt,False,,270,,0,,,,,
866730,2026-01-04,20260104_45_09#7B,RANK_7B,"3=2-5,1,7 (axis_sum=1.3)",3,1,840,300,wt,False,,840,,0,,,,,
866610,2026-01-04,20260104_61_05#7B,RANK_7B,"7=5-1,2,6 (axis_sum=1.7)",3,1,560,300,wt,False,,560,,0,,,,,
866688,2026-01-04,20260104_61_07#7B,RANK_7B,"4=1-2,3,7 (axis_sum=1.5)",3,0,0,300,wt,False,,870,,0,,,,,
866612,2026-01-04,20260104_74_06#7B,RANK_7B,"2=1-3,5,7 (axis_sum=1.7)",3,0,0,300,wt,False,,3350,,0,,,,,
866692,2026-01-04,20260104_86_06#7B,RANK_7B,"1=7-4,3,2 (axis_sum=1.5)",3,0,0,300,wt,False,,2900,,0,,,,,
866763,2026-01-04,20260104_86_07#7B,RANK_7B,"1=3-2,4,6 (axis_sum=1.2)",3,0,0,300,wt,False,,3000,,0,,,,,
866701,2026-01-05,20260105_13_03#7B,RANK_7B,"1=4-2,3,6 (axis_sum=1.4)",3,0,0,300,wt,False,,4550,,0,,,,,
866690,2026-01-05,20260105_44_03#7B,RANK_7B,"1=5-3,7,4 (axis_sum=1.4)",3,0,0,300,wt,False,,15260,,0,,,,,
866618,2026-01-05,20260105_61_06#7B,RANK_7B,"7=1-4,5,3 (axis_sum=1.6)",3,0,0,300,wt,False,,39960,,0,,,,,
866727,2026-01-05,20260105_73_07#7B,RANK_7B,"5=1-2,7,6 (axis_sum=1.3)",3,0,0,300,wt,False,,410,,0,,,,,
866655,2026-01-05,20260105_86_04#7B,RANK_7B,"7=3-4,1,2 (axis_sum=1.6)",3,1,600,300,wt,False,,600,,0,,,,,
866717,2026-01-06,20260106_37_03#7B,RANK_7B,"5=4-6,2,1 (axis_sum=1.1)",3,0,0,300,wt,False,,260,,0,,,,,
866650,2026-01-06,20260106_44_05#7B,RANK_7B,"4=1-2,5,6 (axis_sum=1.7)",3,0,0,300,wt,False,,170,,0,,,,,
866624,2026-01-07,20260107_43_02#7B,RANK_7B,"1=5-4,3,6 (axis_sum=1.5)",3,0,0,300,wt,False,,1670,,0,,,,,
866694,2026-01-07,20260107_44_05#7B,RANK_7B,"1=7-3,5,2 (axis_sum=1.4)",3,0,0,300,wt,False,,3150,,0,,,,,
866657,2026-01-07,20260107_47_05#7B,RANK_7B,"1=3-4,2,6 (axis_sum=1.3)",3,0,0,300,wt,False,,240,,0,,,,,
866737,2026-01-07,20260107_47_07#7B,RANK_7B,"3=7-1,5,4 (axis_sum=1.4)",3,0,0,300,wt,False,,1070,,0,,,,,
866765,2026-01-07,20260107_83_03#7B,RANK_7B,"5=3-4,6,7 (axis_sum=1.2)",3,0,0,300,wt,False,,4980,,0,,,,,
866746,2026-01-08,20260108_35_03#7B,RANK_7B,"3=4-5,2,6 (axis_sum=1.2)",3,0,0,300,wt,False,,1550,,0,,,,,
866633,2026-01-08,20260108_35_11#7B,RANK_7B,"1=7-3,5,2 (axis_sum=1.7)",3,1,900,300,wt,False,,900,,0,,,,,
866774,2026-01-08,20260108_35_12#7B,RANK_7B,"7=3-5,2,4 (axis_sum=1.2)",3,0,0,300,wt,False,,580,,0,,,,,
866723,2026-01-08,20260108_43_03#7B,RANK_7B,"4=7-3,5,1 (axis_sum=1.3)",3,1,1120,300,wt,False,,1120,,0,,,,,
866683,2026-01-08,20260108_43_11#7B,RANK_7B,"7=1-4,5,3 (axis_sum=1.4)",3,0,0,300,wt,False,,540,,0,,,,,
866726,2026-01-08,20260108_62_02#7B,RANK_7B,"5=6-2,7,1 (axis_sum=1.3)",3,0,0,300,wt,False,,780,,0,,,,,
866722,2026-01-08,20260108_83_04#7B,RANK_7B,"7=4-2,5,3 (axis_sum=1.3)",3,0,0,300,wt,False,,1160,,0,,,,,
866728,2026-01-09,20260109_26_07#7B,RANK_7B,"2=4-5,3,6 (axis_sum=1.2)",3,1,1380,300,wt,False,,1380,,0,,,,,
866627,2026-01-09,20260109_27_09#7B,RANK_7B,"5=3-2,4,7 (axis_sum=1.5)",3,1,610,300,wt,False,,610,,0,,,,,
866672,2026-01-09,20260109_35_05#7B,RANK_7B,"1=2-5,3,6 (axis_sum=1.5)",3,1,300,300,wt,False,,300,,0,,,,,
866700,2026-01-09,20260109_43_02#7B,RANK_7B,"4=1-7,3,2 (axis_sum=1.3)",3,0,0,300,wt,False,,420,,0,,,,,
866734,2026-01-09,20260109_62_03#7B,RANK_7B,"1=4-5,7,3 (axis_sum=1.3)",3,0,0,300,wt,False,,480,,0,,,,,
866775,2026-01-10,20260110_35_02#7B,RANK_7B,"7=6-5,4,2 (axis_sum=1.2)",3,0,0,300,wt,False,,420,,0,,,,,
866628,2026-01-10,20260110_61_02#7B,RANK_7B,"4=7-1,3,5 (axis_sum=1.6)",3,0,0,300,wt,False,,310,,0,,,,,
866676,2026-01-11,20260111_27_03#7B,RANK_7B,"5=4-1,7,6 (axis_sum=1.4)",3,0,0,300,wt,False,,790,,0,,,,,
866649,2026-01-11,20260111_31_09#7B,RANK_7B,"2=1-3,6,7 (axis_sum=1.4)",3,0,0,300,wt,False,,540,,0,,,,,
866735,2026-01-11,20260111_61_05#7B,RANK_7B,"3=5-6,1,4 (axis_sum=1.3)",3,0,0,300,wt,False,,1230,,0,,,,,
866653,2026-01-11,20260111_73_06#7B,RANK_7B,"2=1-4,3,7 (axis_sum=1.6)",3,0,0,300,wt,False,,450,,0,,,,,
866629,2026-01-11,20260111_73_08#7B,RANK_7B,"1=2-3,7,5 (axis_sum=1.6)",3,0,0,300,wt,False,,160,,0,,,,,
866667,2026-01-12,20260112_43_03#7B,RANK_7B,"5=3-7,1,4 (axis_sum=1.6)",3,0,0,300,wt,False,,160,,0,,,,,
866753,2026-01-13,20260113_23_02#7B,RANK_7B,"7=1-4,3,5 (axis_sum=1.3)",3,0,0,300,wt,False,,840,,0,,,,,
866675,2026-01-13,20260113_23_12#7B,RANK_7B,"1=7-2,5,4 (axis_sum=1.5)",3,0,0,300,wt,False,,1530,,0,,,,,
866620,2026-01-13,20260113_31_08#7B,RANK_7B,"1=2-4,5,6 (axis_sum=1.7)",3,0,0,300,wt,False,,1420,,0,,,,,
866677,2026-01-13,20260113_43_08#7B,RANK_7B,"7=1-2,5,6 (axis_sum=1.5)",3,0,0,300,wt,False,,1130,,0,,,,,
866660,2026-01-13,20260113_56_07#7B,RANK_7B,"2=1-4,7,3 (axis_sum=1.6)",3,0,0,300,wt,False,,2160,,0,,,,,
866669,2026-01-13,20260113_73_04#7B,RANK_7B,"2=7-3,4,5 (axis_sum=1.4)",3,1,260,300,wt,False,,260,,0,,,,,
